Mes,Ordem,Chale,Categoria,Reservas,Faturamento,Diarias,Diaria_Media,Pessoas,Ocupacao_Pct,RevPAR
2025-06,39,Mirante Luxo - 6,Mirante Luxo,12,14008.93,17,824.05,25,56.67,466.96
2025-06,41,Mirante Luxo - 8,Mirante Luxo,12,13105.48,14,936.11,24,46.67,436.85
2025-06,29,Mirante Premium 11,Mirante Premium,9,12985.07,13,998.85,18,43.33,432.84
2025-06,38,Mirante Luxo - 5,Mirante Luxo,11,12468.29,14,890.59,23,46.67,415.61
2025-06,40,Mirante Luxo - 7,Mirante Luxo,13,12392.76,14,885.2,27,46.67,413.09
2025-06,28,Mirante Premium 10,Mirante Premium,11,11494.35,13,884.18,25,43.33,383.15
2025-06,35,Mirante Luxo - 2,Mirante Luxo,10,10085.03,11,916.82,20,36.67,336.17
2025-06,30,Mirante Premium 12,Mirante Premium,8,8769.35,10,876.94,17,33.33,292.31
2025-06,34,Mirante Luxo - 1,Mirante Luxo,7,8213.63,9,912.63,16,30,273.79
2025-06,10,Chalé Master - Acerola,Chalé Master,11,7781.6,14,555.83,24,46.67,259.39
2025-06,25,Mirante Premium Black,Mirante Premium Black,7,7729.45,7,1104.21,14,23.33,257.65
2025-06,26,Mirante Premium White,Mirante Premium White,7,7500.63,7,1071.52,14,23.33,250.02
2025-06,31,Mirante Premium 13,Mirante Premium,7,7173.74,7,1024.82,13,23.33,239.12
2025-06,15,Chalé Master - Jabuticaba,Chalé Master,7,7058.02,12,588.17,15,40,235.27
2025-06,27,Mirante Premium 9,Mirante Premium,5,6894.33,6,1149.06,10,20,229.81
2025-06,23,Chalé Especial - Gravata,Chalé Especial,6,6854.79,6,1142.47,28,20,228.49
2025-06,37,Mirante Luxo - 4,Mirante Luxo,7,6455.14,7,922.16,14,23.33,215.17
2025-06,32,Mirante Premium 14,Mirante Premium,5,5271.85,5,1054.37,11,16.67,175.73
2025-06,36,Mirante Luxo - 3,Mirante Luxo,5,5263.98,6,877.33,10,20,175.47
2025-06,17,Chalé Master - Uva,Chalé Master,8,4880.68,11,443.7,16,36.67,162.69
2025-06,47,Lago - Loft,Lago,3,4499,4,1124.75,6,13.33,149.97
2025-06,24,Chalé Especial - Graviola,Chalé Especial,2,4277.39,3,1425.8,8,10,142.58
2025-06,1,Suíte - 1,Suíte,8,4086.58,9,454.06,16,30,136.22
2025-06,13,Chalé Master - Carambola,Chalé Master,5,4077.42,8,509.68,12,26.67,135.91
2025-06,11,Chalé Master - Araça,Chalé Master,5,4034.83,7,576.4,15,23.33,134.49
2025-06,20,Chalé Luxo - Caju,Chalé Luxo,5,3946.21,5,789.24,12,16.67,131.54
2025-06,22,Chalé Luxo - Pequi,Chalé Luxo,4,3292.89,5,658.58,9,16.67,109.76
2025-06,42,Lago - 1,Lago,3,2982,6,497,9,20,99.4
2025-06,16,Chalé Master - Manga,Chalé Master,7,2792.71,7,398.96,16,23.33,93.09
2025-06,5,Suíte - 7,Suíte,4,2497.75,4,624.44,8,13.33,83.26
2025-06,2,Suíte - 3,Suíte,3,2349.65,3,783.22,6,10,78.32
2025-06,19,Chalé Master - Vovo 2,Chalé Master - Vovo,5,2334.58,5,466.92,11,16.67,77.82
2025-06,7,Suíte - 9,Suíte,4,2030.29,4,507.57,8,13.33,67.68
2025-06,48,Chalé da Mata,Chalé da Mata,1,1976,1,1976,4,3.33,65.87
2025-06,6,Suíte - 8,Suíte,4,1736.94,4,434.24,8,13.33,57.9
2025-06,44,Lago - 3,Lago,3,1702,3,567.33,6,10,56.73
2025-06,18,Chalé Master - Vovo 1,Chalé Master - Vovo,2,1681.5,2,840.75,5,6.67,56.05
2025-06,21,Chalé Luxo - Mangaba,Chalé Luxo,3,1674.33,3,558.11,6,10,55.81
2025-06,12,Chalé Master - Cajá,Chalé Master,3,1645.65,3,548.55,6,10,54.86
2025-06,8,Suíte - 10,Suíte,2,1214.65,2,607.33,4,6.67,40.49
2025-06,33,Chalê Premium,Chalê Premium,1,1194.3,1,1194.3,2,3.33,39.81
2025-06,14,Chalé Master - Goiaba,Chalé Master,3,1142.03,3,380.68,6,10,38.07
2025-06,4,Suíte - 6,Suíte,2,1077.21,2,538.61,4,6.67,35.91
2025-06,9,Suíte - 11,Suíte,1,573.85,1,573.85,2,3.33,19.13
2025-06,3,Suíte - 5,Suíte,0,0,0,0,0,0,0
2025-06,43,Lago - 2,Lago,0,0,0,0,0,0,0
2025-06,45,Lago - 4,Lago,0,0,0,0,0,0,0
2025-06,46,Lago - 5,Lago,0,0,0,0,0,0,0
2025-07,40,Mirante Luxo - 7,Mirante Luxo,17,16813.04,22,764.23,39,70.97,542.36
2025-07,38,Mirante Luxo - 5,Mirante Luxo,18,15291.51,20,764.58,37,64.52,493.27
2025-07,39,Mirante Luxo - 6,Mirante Luxo,15,14600.3,20,730.02,30,64.52,470.98
2025-07,23,Chalé Especial - Gravata,Chalé Especial,11,13397.36,14,956.95,41,45.16,432.17
2025-07,29,Mirante Premium 11,Mirante Premium,11,12586.09,16,786.63,22,51.61,406
2025-07,35,Mirante Luxo - 2,Mirante Luxo,12,11621.06,15,774.74,26,48.39,374.87
2025-07,41,Mirante Luxo - 8,Mirante Luxo,11,11405.72,17,670.92,27,54.84,367.93
2025-07,24,Chalé Especial - Graviola,Chalé Especial,8,11373.23,13,874.86,34,41.94,366.88
2025-07,34,Mirante Luxo - 1,Mirante Luxo,12,10398.54,13,799.89,26,41.94,335.44
2025-07,30,Mirante Premium 12,Mirante Premium,10,10095.58,14,721.11,19,45.16,325.66
2025-07,36,Mirante Luxo - 3,Mirante Luxo,8,8535.25,10,853.53,17,32.26,275.33
2025-07,13,Chalé Master - Carambola,Chalé Master,11,7864.84,18,436.94,24,58.06,253.7
2025-07,37,Mirante Luxo - 4,Mirante Luxo,8,7669.43,8,958.68,17,25.81,247.4
2025-07,22,Chalé Luxo - Pequi,Chalé Luxo,8,7602.91,15,506.86,20,48.39,245.26
2025-07,31,Mirante Premium 13,Mirante Premium,8,7448.87,9,827.65,16,29.03,240.29
2025-07,14,Chalé Master - Goiaba,Chalé Master,11,7043.2,14,503.09,28,45.16,227.2
2025-07,20,Chalé Luxo - Caju,Chalé Luxo,8,7023.03,11,638.46,18,35.48,226.55
2025-07,21,Chalé Luxo - Mangaba,Chalé Luxo,7,7010.82,12,584.24,14,38.71,226.16
2025-07,15,Chalé Master - Jabuticaba,Chalé Master,12,6949.89,14,496.42,29,45.16,224.19
2025-07,18,Chalé Master - Vovo 1,Chalé Master - Vovo,10,6794.93,12,566.24,23,38.71,219.19
2025-07,48,Chalé da Mata,Chalé da Mata,3,6573.99,5,1314.8,11,16.13,212.06
2025-07,10,Chalé Master - Acerola,Chalé Master,12,6484.16,13,498.78,27,41.94,209.17
2025-07,28,Mirante Premium 10,Mirante Premium,9,6407.54,9,711.95,18,29.03,206.69
2025-07,11,Chalé Master - Araça,Chalé Master,12,6136.5,17,360.97,23,54.84,197.95
2025-07,12,Chalé Master - Cajá,Chalé Master,8,5928.06,10,592.81,20,32.26,191.23
2025-07,27,Mirante Premium 9,Mirante Premium,6,5892.64,7,841.81,12,22.58,190.09
2025-07,16,Chalé Master - Manga,Chalé Master,13,5614.99,14,401.07,30,45.16,181.13
2025-07,32,Mirante Premium 14,Mirante Premium,5,5427.09,6,904.52,12,19.35,175.07
2025-07,25,Mirante Premium Black,Mirante Premium Black,4,4866,4,1216.5,8,12.9,156.97
2025-07,26,Mirante Premium White,Mirante Premium White,5,4492.96,5,898.59,10,16.13,144.93
2025-07,2,Suíte - 3,Suíte,8,4153.36,11,377.58,15,35.48,133.98
2025-07,19,Chalé Master - Vovo 2,Chalé Master - Vovo,9,4129.73,10,412.97,19,32.26,133.22
2025-07,44,Lago - 3,Lago,6,4112.65,7,587.52,12,22.58,132.67
2025-07,5,Suíte - 7,Suíte,8,3966.26,10,396.63,16,32.26,127.94
2025-07,33,Chalê Premium,Chalê Premium,4,3731.82,5,746.36,8,16.13,120.38
2025-07,17,Chalé Master - Uva,Chalé Master,11,3620.87,12,301.74,21,38.71,116.8
2025-07,42,Lago - 1,Lago,6,3560.25,6,593.38,15,19.35,114.85
2025-07,1,Suíte - 1,Suíte,9,3446.32,10,344.63,18,32.26,111.17
2025-07,7,Suíte - 9,Suíte,6,3421.93,7,488.85,11,22.58,110.38
2025-07,4,Suíte - 6,Suíte,6,2930.02,6,488.34,11,19.35,94.52
2025-07,6,Suíte - 8,Suíte,4,1904.59,4,476.15,8,12.9,61.44
2025-07,9,Suíte - 11,Suíte,2,993.01,2,496.51,4,6.45,32.03
2025-07,43,Lago - 2,Lago,1,682,1,682,2,3.23,22
2025-07,45,Lago - 4,Lago,1,682,1,682,2,3.23,22
2025-07,3,Suíte - 5,Suíte,1,645.15,1,645.15,2,3.23,20.81
2025-07,8,Suíte - 10,Suíte,1,449.36,1,449.36,2,3.23,14.5
2025-07,46,Lago - 5,Lago,0,0,0,0,0,0,0
2025-07,47,Lago - Loft,Lago,0,0,0,0,0,0,0
2025-08,40,Mirante Luxo - 7,Mirante Luxo,11,14668.02,19,772,24,61.29,473.16
2025-08,39,Mirante Luxo - 6,Mirante Luxo,12,10722.51,13,824.81,28,41.94,345.89
2025-08,29,Mirante Premium 11,Mirante Premium,10,9408.1,11,855.28,20,35.48,303.49
2025-08,41,Mirante Luxo - 8,Mirante Luxo,10,9377.93,13,721.38,23,41.94,302.51
2025-08,38,Mirante Luxo - 5,Mirante Luxo,10,9325.22,13,717.32,20,41.94,300.81
2025-08,28,Mirante Premium 10,Mirante Premium,11,8018.28,11,728.93,25,35.48,258.65
2025-08,22,Chalé Luxo - Pequi,Chalé Luxo,9,7001.47,11,636.5,21,35.48,225.85
2025-08,34,Mirante Luxo - 1,Mirante Luxo,5,6747.89,8,843.49,10,25.81,217.67
2025-08,31,Mirante Premium 13,Mirante Premium,7,6422.5,8,802.81,14,25.81,207.18
2025-08,30,Mirante Premium 12,Mirante Premium,6,6275.66,9,697.3,13,29.03,202.44
2025-08,35,Mirante Luxo - 2,Mirante Luxo,6,6223.8,8,777.98,12,25.81,200.77
2025-08,23,Chalé Especial - Gravata,Chalé Especial,6,6144.81,6,1024.14,24,19.35,198.22
2025-08,26,Mirante Premium White,Mirante Premium White,4,4721.2,6,786.87,8,19.35,152.3
2025-08,21,Chalé Luxo - Mangaba,Chalé Luxo,5,4204.59,6,700.77,12,19.35,135.63
2025-08,20,Chalé Luxo - Caju,Chalé Luxo,7,4107.19,7,586.74,14,22.58,132.49
2025-08,11,Chalé Master - Araça,Chalé Master,7,4006.24,7,572.32,15,22.58,129.23
2025-08,36,Mirante Luxo - 3,Mirante Luxo,4,3983.53,4,995.88,8,12.9,128.5
2025-08,16,Chalé Master - Manga,Chalé Master,10,3856.88,10,385.69,22,32.26,124.42
2025-08,37,Mirante Luxo - 4,Mirante Luxo,5,3828.77,5,765.75,10,16.13,123.51
2025-08,32,Mirante Premium 14,Mirante Premium,4,3591.29,5,718.26,8,16.13,115.85
2025-08,17,Chalé Master - Uva,Chalé Master,7,3441.72,8,430.22,14,25.81,111.02
2025-08,1,Suíte - 1,Suíte,6,3420.65,7,488.66,12,22.58,110.34
2025-08,27,Mirante Premium 9,Mirante Premium,4,3408.88,4,852.22,8,12.9,109.96
2025-08,25,Mirante Premium Black,Mirante Premium Black,4,3349.03,4,837.26,8,12.9,108.03
2025-08,13,Chalé Master - Carambola,Chalé Master,7,3295.2,7,470.74,13,22.58,106.3
2025-08,24,Chalé Especial - Graviola,Chalé Especial,3,3047,3,1015.67,8,9.68,98.29
2025-08,10,Chalé Master - Acerola,Chalé Master,5,2968.78,5,593.76,12,16.13,95.77
2025-08,12,Chalé Master - Cajá,Chalé Master,4,2949.9,5,589.98,9,16.13,95.16
2025-08,5,Suíte - 7,Suíte,5,2899.93,6,483.32,10,19.35,93.55
2025-08,15,Chalé Master - Jabuticaba,Chalé Master,6,2784.17,6,464.03,14,19.35,89.81
2025-08,43,Lago - 2,Lago,5,2726.4,6,454.4,9,19.35,87.95
2025-08,14,Chalé Master - Goiaba,Chalé Master,5,2523.51,5,504.7,12,16.13,81.4
2025-08,18,Chalé Master - Vovo 1,Chalé Master - Vovo,3,2449.7,4,612.43,8,12.9,79.02
2025-08,19,Chalé Master - Vovo 2,Chalé Master - Vovo,3,2403.09,4,600.77,7,12.9,77.52
2025-08,45,Lago - 4,Lago,1,2291.74,2,1145.87,3,6.45,73.93
2025-08,4,Suíte - 6,Suíte,5,2278.56,5,455.71,10,16.13,73.5
2025-08,44,Lago - 3,Lago,3,2182,4,545.5,6,12.9,70.39
2025-08,2,Suíte - 3,Suíte,4,2140.96,6,356.83,8,19.35,69.06
2025-08,47,Lago - Loft,Lago,1,2013,1,2013,4,3.23,64.94
2025-08,6,Suíte - 8,Suíte,6,1984.56,7,283.51,12,22.58,64.02
2025-08,8,Suíte - 10,Suíte,3,1397.32,3,465.77,6,9.68,45.07
2025-08,42,Lago - 1,Lago,3,1364,3,454.67,6,9.68,44
2025-08,9,Suíte - 11,Suíte,2,845.29,2,422.65,4,6.45,27.27
2025-08,33,Chalê Premium,Chalê Premium,1,820.8,2,410.4,2,6.45,26.48
2025-08,7,Suíte - 9,Suíte,1,520.6,1,520.6,2,3.23,16.79
2025-08,3,Suíte - 5,Suíte,1,149.85,1,149.85,2,3.23,4.83
2025-08,46,Lago - 5,Lago,0,0,0,0,0,0,0
2025-08,48,Chalé da Mata,Chalé da Mata,0,0,0,0,0,0,0
2025-09,30,Mirante Premium 12,Mirante Premium,6,12058.94,19,634.68,12,63.33,401.96
2025-09,40,Mirante Luxo - 7,Mirante Luxo,14,10896.29,16,681.02,30,53.33,363.21
2025-09,38,Mirante Luxo - 5,Mirante Luxo,9,9089.03,12,757.42,20,40,302.97
2025-09,39,Mirante Luxo - 6,Mirante Luxo,12,9051.28,14,646.52,27,46.67,301.71
2025-09,29,Mirante Premium 11,Mirante Premium,12,8487.06,13,652.85,23,43.33,282.9
2025-09,41,Mirante Luxo - 8,Mirante Luxo,8,7479.35,9,831.04,19,30,249.31
2025-09,28,Mirante Premium 10,Mirante Premium,7,6749.3,8,843.66,13,26.67,224.98
2025-09,23,Chalé Especial - Gravata,Chalé Especial,9,5986.68,9,665.19,36,30,199.56
2025-09,19,Chalé Master - Vovo 2,Chalé Master - Vovo,8,5486.87,9,609.65,19,30,182.9
2025-09,20,Chalé Luxo - Caju,Chalé Luxo,8,5449.19,10,544.92,17,33.33,181.64
2025-09,22,Chalé Luxo - Pequi,Chalé Luxo,6,5203.05,8,650.38,13,26.67,173.44
2025-09,25,Mirante Premium Black,Mirante Premium Black,4,4773.45,5,954.69,8,16.67,159.12
2025-09,14,Chalé Master - Goiaba,Chalé Master,8,4751.09,10,475.11,16,33.33,158.37
2025-09,27,Mirante Premium 9,Mirante Premium,7,4694.3,7,670.61,16,23.33,156.48
2025-09,1,Suíte - 1,Suíte,9,4428.05,12,369,17,40,147.6
2025-09,31,Mirante Premium 13,Mirante Premium,6,4405.64,7,629.38,12,23.33,146.85
2025-09,34,Mirante Luxo - 1,Mirante Luxo,5,4349.32,5,869.86,10,16.67,144.98
2025-09,13,Chalé Master - Carambola,Chalé Master,8,4309.62,11,391.78,17,36.67,143.65
2025-09,24,Chalé Especial - Graviola,Chalé Especial,4,4167.27,5,833.45,15,16.67,138.91
2025-09,12,Chalé Master - Cajá,Chalé Master,8,3988.34,9,443.15,18,30,132.94
2025-09,35,Mirante Luxo - 2,Mirante Luxo,4,3790.45,4,947.61,8,13.33,126.35
2025-09,15,Chalé Master - Jabuticaba,Chalé Master,8,3789.19,10,378.92,18,33.33,126.31
2025-09,16,Chalé Master - Manga,Chalé Master,9,3777.8,9,419.76,19,30,125.93
2025-09,11,Chalé Master - Araça,Chalé Master,8,3731.23,9,414.58,18,30,124.37
2025-09,32,Mirante Premium 14,Mirante Premium,4,3703.2,4,925.8,8,13.33,123.44
2025-09,37,Mirante Luxo - 4,Mirante Luxo,4,3697.46,4,924.37,8,13.33,123.25
2025-09,18,Chalé Master - Vovo 1,Chalé Master - Vovo,6,3687.88,9,409.76,12,30,122.93
2025-09,33,Chalê Premium,Chalê Premium,4,3624.18,5,724.84,8,16.67,120.81
2025-09,10,Chalé Master - Acerola,Chalé Master,6,3544.53,9,393.84,13,30,118.15
2025-09,2,Suíte - 3,Suíte,6,3144.7,8,393.09,12,26.67,104.82
2025-09,36,Mirante Luxo - 3,Mirante Luxo,4,3117.83,4,779.46,8,13.33,103.93
2025-09,26,Mirante Premium White,Mirante Premium White,3,3001.25,4,750.31,6,13.33,100.04
2025-09,47,Lago - Loft,Lago,1,2992,1,2992,4,3.33,99.73
2025-09,17,Chalé Master - Uva,Chalé Master,6,2839.05,7,405.58,12,23.33,94.64
2025-09,5,Suíte - 7,Suíte,6,2735.47,7,390.78,12,23.33,91.18
2025-09,45,Lago - 4,Lago,4,2470.66,5,494.13,8,16.67,82.36
2025-09,21,Chalé Luxo - Mangaba,Chalé Luxo,6,2447.29,6,407.88,13,20,81.58
2025-09,44,Lago - 3,Lago,5,2423.02,5,484.6,10,16.67,80.77
2025-09,43,Lago - 2,Lago,4,2353.34,5,470.67,8,16.67,78.44
2025-09,42,Lago - 1,Lago,5,2119.08,5,423.82,10,16.67,70.64
2025-09,7,Suíte - 9,Suíte,5,1901.15,5,380.23,10,16.67,63.37
2025-09,8,Suíte - 10,Suíte,4,1632.33,5,326.47,8,16.67,54.41
2025-09,6,Suíte - 8,Suíte,4,1564.93,4,391.23,7,13.33,52.16
2025-09,4,Suíte - 6,Suíte,3,1370.25,3,456.75,6,10,45.68
2025-09,9,Suíte - 11,Suíte,2,1031.02,3,343.67,4,10,34.37
2025-09,3,Suíte - 5,Suíte,0,0,0,0,0,0,0
2025-09,46,Lago - 5,Lago,0,0,0,0,0,0,0
2025-09,48,Chalé da Mata,Chalé da Mata,0,0,0,0,0,0,0
2025-10,39,Mirante Luxo - 6,Mirante Luxo,17,15448.59,21,735.65,37,67.74,498.34
2025-10,38,Mirante Luxo - 5,Mirante Luxo,15,13319.51,19,701.03,31,61.29,429.66
2025-10,40,Mirante Luxo - 7,Mirante Luxo,15,12626.08,20,631.3,33,64.52,407.29
2025-10,41,Mirante Luxo - 8,Mirante Luxo,15,12387.47,17,728.67,34,54.84,399.6
2025-10,30,Mirante Premium 12,Mirante Premium,10,10872.77,15,724.85,20,48.39,350.73
2025-10,34,Mirante Luxo - 1,Mirante Luxo,10,10381.99,15,692.13,20,48.39,334.9
2025-10,35,Mirante Luxo - 2,Mirante Luxo,9,8658.8,12,721.57,19,38.71,279.32
2025-10,23,Chalé Especial - Gravata,Chalé Especial,9,8170.3,10,817.03,36,32.26,263.56
2025-10,11,Chalé Master - Araça,Chalé Master,16,7765.63,20,388.28,38,64.52,250.5
2025-10,33,Chalê Premium,Chalê Premium,7,7496.66,9,832.96,14,29.03,241.83
2025-10,10,Chalé Master - Acerola,Chalé Master,12,7471.41,17,439.49,26,54.84,241.01
2025-10,29,Mirante Premium 11,Mirante Premium,11,7261.63,11,660.15,24,35.48,234.25
2025-10,28,Mirante Premium 10,Mirante Premium,7,7065.78,9,785.09,14,29.03,227.93
2025-10,36,Mirante Luxo - 3,Mirante Luxo,5,6670.81,6,1111.8,12,19.35,215.19
2025-10,20,Chalé Luxo - Caju,Chalé Luxo,7,6602.92,9,733.66,16,29.03,213
