Mes,Ordem,Chale,Categoria,Reservas,Faturamento,Diarias,Diaria_Media,Pessoas,Ocupacao_Pct,RevPAR
2025-10,15,Chalé Master - Jabuticaba,Chalé Master,12,6524.18,15,434.95,28,48.39,210.46
2025-10,24,Chalé Especial - Graviola,Chalé Especial,9,6386.78,9,709.64,34,29.03,206.03
2025-10,31,Mirante Premium 13,Mirante Premium,9,6126.61,10,612.66,19,32.26,197.63
2025-10,18,Chalé Master - Vovo 1,Chalé Master - Vovo,11,6107.7,13,469.82,22,41.94,197.02
2025-10,37,Mirante Luxo - 4,Mirante Luxo,8,6009.14,8,751.14,16,25.81,193.84
2025-10,32,Mirante Premium 14,Mirante Premium,8,5986.82,9,665.2,16,29.03,193.12
2025-10,16,Chalé Master - Manga,Chalé Master,15,5852.95,15,390.2,31,48.39,188.8
2025-10,27,Mirante Premium 9,Mirante Premium,8,5568.76,9,618.75,17,29.03,179.64
2025-10,14,Chalé Master - Goiaba,Chalé Master,9,5347.6,11,486.15,19,35.48,172.5
2025-10,6,Suíte - 8,Suíte,8,5204.81,13,400.37,15,41.94,167.9
2025-10,17,Chalé Master - Uva,Chalé Master,13,5036.33,14,359.74,24,45.16,162.46
2025-10,45,Lago - 4,Lago,8,4642.88,12,386.91,16,38.71,149.77
2025-10,21,Chalé Luxo - Mangaba,Chalé Luxo,6,4592.12,6,765.35,14,19.35,148.13
2025-10,25,Mirante Premium Black,Mirante Premium Black,5,4511.44,5,902.29,10,16.13,145.53
2025-10,13,Chalé Master - Carambola,Chalé Master,8,4333.13,9,481.46,16,29.03,139.78
2025-10,22,Chalé Luxo - Pequi,Chalé Luxo,8,4327.74,10,432.77,17,32.26,139.6
2025-10,44,Lago - 3,Lago,8,4055.79,12,337.98,16,38.71,130.83
2025-10,12,Chalé Master - Cajá,Chalé Master,8,4000.88,10,400.09,17,32.26,129.06
2025-10,26,Mirante Premium White,Mirante Premium White,5,3977.44,5,795.49,10,16.13,128.3
2025-10,19,Chalé Master - Vovo 2,Chalé Master - Vovo,9,3895.56,10,389.56,20,32.26,125.66
2025-10,5,Suíte - 7,Suíte,9,3082.33,10,308.23,17,32.26,99.43
2025-10,4,Suíte - 6,Suíte,7,2991.17,7,427.31,14,22.58,96.49
2025-10,46,Lago - 5,Lago,7,2810.57,8,351.32,14,25.81,90.66
2025-10,42,Lago - 1,Lago,7,2743.68,8,342.96,14,25.81,88.51
2025-10,7,Suíte - 9,Suíte,6,2284.74,6,380.79,12,19.35,73.7
2025-10,43,Lago - 2,Lago,6,2126.29,6,354.38,12,19.35,68.59
2025-10,2,Suíte - 3,Suíte,6,2101.06,6,350.18,12,19.35,67.78
2025-10,1,Suíte - 1,Suíte,6,2086.56,6,347.76,12,19.35,67.31
2025-10,9,Suíte - 11,Suíte,4,1463.68,4,365.92,7,12.9,47.22
2025-10,3,Suíte - 5,Suíte,0,0,0,0,0,0,0
2025-10,8,Suíte - 10,Suíte,0,0,0,0,0,0,0
2025-10,47,Lago - Loft,Lago,0,0,0,0,0,0,0
2025-10,48,Chalé da Mata,Chalé da Mata,0,0,0,0,0,0,0
2025-11,40,Mirante Luxo - 7,Mirante Luxo,16,14810.94,23,643.95,33,76.67,493.7
2025-11,39,Mirante Luxo - 6,Mirante Luxo,17,14100.57,21,671.46,35,70,470.02
2025-11,41,Mirante Luxo - 8,Mirante Luxo,12,13704.08,17,806.12,24,56.67,456.8
2025-11,38,Mirante Luxo - 5,Mirante Luxo,18,12910.69,20,645.53,38,66.67,430.36
2025-11,30,Mirante Premium 12,Mirante Premium,13,12800.45,18,711.14,27,60,426.68
2025-11,35,Mirante Luxo - 2,Mirante Luxo,10,11133.12,15,742.21,22,50,371.1
2025-11,23,Chalé Especial - Gravata,Chalé Especial,8,9031.23,15,602.08,35,50,301.04
2025-11,36,Mirante Luxo - 3,Mirante Luxo,7,8990.57,11,817.32,15,36.67,299.69
2025-11,31,Mirante Premium 13,Mirante Premium,9,8198.2,11,745.29,19,36.67,273.27
2025-11,37,Mirante Luxo - 4,Mirante Luxo,8,7888.99,11,717.18,15,36.67,262.97
2025-11,10,Chalé Master - Acerola,Chalé Master,12,7714.8,17,453.81,28,56.67,257.16
2025-11,29,Mirante Premium 11,Mirante Premium,9,7546.5,12,628.88,17,40,251.55
2025-11,34,Mirante Luxo - 1,Mirante Luxo,9,6985.57,11,635.05,19,36.67,232.85
2025-11,33,Chalê Premium,Chalê Premium,8,6530.27,10,653.03,17,33.33,217.68
2025-11,16,Chalé Master - Manga,Chalé Master,10,6189.51,15,412.63,23,50,206.32
2025-11,11,Chalé Master - Araça,Chalé Master,11,5960.35,14,425.74,26,46.67,198.68
2025-11,15,Chalé Master - Jabuticaba,Chalé Master,10,5867.36,13,451.34,22,43.33,195.58
2025-11,25,Mirante Premium Black,Mirante Premium Black,9,5835.33,9,648.37,18,30,194.51
2025-11,26,Mirante Premium White,Mirante Premium White,5,5754.77,7,822.11,10,23.33,191.83
2025-11,14,Chalé Master - Goiaba,Chalé Master,8,5691.6,11,517.42,16,36.67,189.72
2025-11,24,Chalé Especial - Graviola,Chalé Especial,5,5319.21,6,886.54,23,20,177.31
2025-11,28,Mirante Premium 10,Mirante Premium,6,5261.41,6,876.9,12,20,175.38
2025-11,32,Mirante Premium 14,Mirante Premium,7,5237.22,9,581.91,14,30,174.57
2025-11,27,Mirante Premium 9,Mirante Premium,6,5099.27,6,849.88,11,20,169.98
2025-11,20,Chalé Luxo - Caju,Chalé Luxo,7,5071.81,9,563.53,17,30,169.06
2025-11,22,Chalé Luxo - Pequi,Chalé Luxo,10,5012.1,11,455.65,22,36.67,167.07
2025-11,42,Lago - 1,Lago,11,4568.18,12,380.68,22,40,152.27
2025-11,18,Chalé Master - Vovo 1,Chalé Master - Vovo,9,4554.14,10,455.41,20,33.33,151.8
2025-11,21,Chalé Luxo - Mangaba,Chalé Luxo,8,4488.83,9,498.76,16,30,149.63
2025-11,19,Chalé Master - Vovo 2,Chalé Master - Vovo,8,4201.95,10,420.2,17,33.33,140.07
2025-11,43,Lago - 2,Lago,7,4086.61,10,408.66,14,33.33,136.22
2025-11,13,Chalé Master - Carambola,Chalé Master,8,4050.12,10,405.01,20,33.33,135
2025-11,45,Lago - 4,Lago,8,3975.13,11,361.38,16,36.67,132.5
2025-11,44,Lago - 3,Lago,8,3854.35,11,350.4,16,36.67,128.48
2025-11,7,Suíte - 9,Suíte,7,3747.2,9,416.36,13,30,124.91
2025-11,1,Suíte - 1,Suíte,11,3602.89,11,327.54,22,36.67,120.1
2025-11,12,Chalé Master - Cajá,Chalé Master,7,3492.98,8,436.62,16,26.67,116.43
2025-11,17,Chalé Master - Uva,Chalé Master,8,3422.87,9,380.32,17,30,114.1
2025-11,8,Suíte - 10,Suíte,7,3197.45,8,399.68,14,26.67,106.58
2025-11,6,Suíte - 8,Suíte,7,3139.22,8,392.4,13,26.67,104.64
2025-11,2,Suíte - 3,Suíte,5,2898.38,7,414.05,10,23.33,96.61
2025-11,4,Suíte - 6,Suíte,6,2802.89,8,350.36,11,26.67,93.43
2025-11,9,Suíte - 11,Suíte,6,2721.22,8,340.15,11,26.67,90.71
2025-11,5,Suíte - 7,Suíte,4,2026.32,5,405.26,8,16.67,67.54
2025-11,46,Lago - 5,Lago,1,373.62,1,373.62,2,3.33,12.45
2025-11,3,Suíte - 5,Suíte,0,0,0,0,0,0,0
2025-11,47,Lago - Loft,Lago,0,0,0,0,0,0,0
2025-11,48,Chalé da Mata,Chalé da Mata,0,0,0,0,0,0,0
2025-12,23,Chalé Especial - Gravata,Chalé Especial,10,15556.05,14,1111.15,44,45.16,501.81
2025-12,40,Mirante Luxo - 7,Mirante Luxo,13,15165.37,17,892.08,30,54.84,489.21
2025-12,38,Mirante Luxo - 5,Mirante Luxo,10,9850.05,15,656.67,21,48.39,317.74
2025-12,24,Chalé Especial - Graviola,Chalé Especial,7,9027.03,10,902.7,32,32.26,291.19
2025-12,29,Mirante Premium 11,Mirante Premium,9,8952.4,11,813.85,18,35.48,288.79
2025-12,31,Mirante Premium 13,Mirante Premium,9,8907.7,11,809.79,18,35.48,287.35
2025-12,32,Mirante Premium 14,Mirante Premium,6,8806.22,9,978.47,12,29.03,284.07
2025-12,34,Mirante Luxo - 1,Mirante Luxo,6,8752.05,7,1250.29,14,22.58,282.32
2025-12,10,Chalé Master - Acerola,Chalé Master,11,8375.56,15,558.37,26,48.39,270.18
2025-12,41,Mirante Luxo - 8,Mirante Luxo,7,8356.18,12,696.35,15,38.71,269.55
2025-12,20,Chalé Luxo - Caju,Chalé Luxo,12,7723.94,14,551.71,26,45.16,249.16
2025-12,48,Chalé da Mata,Chalé da Mata,3,7381.1,3,2460.37,12,9.68,238.1
2025-12,15,Chalé Master - Jabuticaba,Chalé Master,12,7069.12,12,589.09,29,38.71,228.04
2025-12,39,Mirante Luxo - 6,Mirante Luxo,7,6768.82,8,846.1,15,25.81,218.35
2025-12,27,Mirante Premium 9,Mirante Premium,5,6540.14,7,934.31,10,22.58,210.97
2025-12,16,Chalé Master - Manga,Chalé Master,9,6227.02,12,518.92,20,38.71,200.87
2025-12,11,Chalé Master - Araça,Chalé Master,9,6116.5,14,436.89,20,45.16,197.31
2025-12,12,Chalé Master - Cajá,Chalé Master,8,5721.19,9,635.69,17,29.03,184.55
2025-12,30,Mirante Premium 12,Mirante Premium,8,5655.74,10,565.57,16,32.26,182.44
2025-12,14,Chalé Master - Goiaba,Chalé Master,7,5536.71,9,615.19,16,29.03,178.6
2025-12,44,Lago - 3,Lago,10,5325.61,13,409.66,19,41.94,171.79
2025-12,17,Chalé Master - Uva,Chalé Master,6,4737.27,11,430.66,12,35.48,152.82
2025-12,25,Mirante Premium Black,Mirante Premium Black,4,4436.94,5,887.39,7,16.13,143.13
2025-12,21,Chalé Luxo - Mangaba,Chalé Luxo,6,4428.98,7,632.71,12,22.58,142.87
2025-12,35,Mirante Luxo - 2,Mirante Luxo,5,4415.48,6,735.91,11,19.35,142.43
2025-12,37,Mirante Luxo - 4,Mirante Luxo,4,4415.08,5,883.02,9,16.13,142.42
2025-12,22,Chalé Luxo - Pequi,Chalé Luxo,6,4021.23,6,670.21,14,19.35,129.72
2025-12,33,Chalê Premium,Chalê Premium,5,3933.43,6,655.57,10,19.35,126.88
2025-12,36,Mirante Luxo - 3,Mirante Luxo,4,3871.88,4,967.97,9,12.9,124.9
2025-12,13,Chalé Master - Carambola,Chalé Master,6,3864.75,8,483.09,14,25.81,124.67
2025-12,9,Suíte - 11,Suíte,3,3646.18,4,911.55,6,12.9,117.62
2025-12,18,Chalé Master - Vovo 1,Chalé Master - Vovo,6,3560.76,8,445.1,13,25.81,114.86
2025-12,28,Mirante Premium 10,Mirante Premium,4,3359.9,4,839.98,9,12.9,108.38
2025-12,26,Mirante Premium White,Mirante Premium White,4,2910.63,5,582.13,8,16.13,93.89
2025-12,42,Lago - 1,Lago,7,2832.62,7,404.66,15,22.58,91.37
2025-12,45,Lago - 4,Lago,6,2708.03,7,386.86,12,22.58,87.36
2025-12,43,Lago - 2,Lago,6,2548.02,6,424.67,12,19.35,82.19
2025-12,4,Suíte - 6,Suíte,4,2365.02,6,394.17,8,19.35,76.29
2025-12,8,Suíte - 10,Suíte,4,2117.72,4,529.43,8,12.9,68.31
2025-12,2,Suíte - 3,Suíte,3,1732.35,3,577.45,6,9.68,55.88
2025-12,6,Suíte - 8,Suíte,2,1668.43,4,417.11,4,12.9,53.82
2025-12,19,Chalé Master - Vovo 2,Chalé Master - Vovo,3,1490.81,3,496.94,7,9.68,48.09
2025-12,3,Suíte - 5,Suíte,1,1416.96,1,1416.96,2,3.23,45.71
2025-12,7,Suíte - 9,Suíte,1,1294.81,3,431.6,2,9.68,41.77
2025-12,1,Suíte - 1,Suíte,4,1234.34,4,308.59,6,12.9,39.82
2025-12,5,Suíte - 7,Suíte,2,460.98,2,230.49,3,6.45,14.87
2025-12,46,Lago - 5,Lago,0,0,0,0,0,0,0
2025-12,47,Lago - Loft,Lago,0,0,0,0,0,0,0
2026-01,40,Mirante Luxo - 7,Mirante Luxo,13,15788.74,18,877.15,31,58.06,509.31
2026-01,48,Chalé da Mata,Chalé da Mata,10,13908.04,15,927.2,34,48.39,448.65
2026-01,23,Chalé Especial - Gravata,Chalé Especial,9,13192.03,12,1099.34,38,38.71,425.55
2026-01,41,Mirante Luxo - 8,Mirante Luxo,13,12742.1,15,849.47,29,48.39,411.04
2026-01,29,Mirante Premium 11,Mirante Premium,10,11738.33,13,902.95,21,41.94,378.66
2026-01,30,Mirante Premium 12,Mirante Premium,8,11736.07,13,902.77,16,41.94,378.58
2026-01,34,Mirante Luxo - 1,Mirante Luxo,13,11615.27,14,829.66,26,45.16,374.69
2026-01,24,Chalé Especial - Graviola,Chalé Especial,10,11469.03,13,882.23,42,41.94,369.97
2026-01,35,Mirante Luxo - 2,Mirante Luxo,8,10901.88,13,838.61,17,41.94,351.67
2026-01,16,Chalé Master - Manga,Chalé Master,12,10511.27,19,553.22,30,61.29,339.07
2026-01,13,Chalé Master - Carambola,Chalé Master,10,10417.47,20,520.87,25,64.52,336.05
2026-01,38,Mirante Luxo - 5,Mirante Luxo,10,10054.93,11,914.08,21,35.48,324.35
2026-01,27,Mirante Premium 9,Mirante Premium,10,9392.59,10,939.26,21,32.26,302.99
2026-01,20,Chalé Luxo - Caju,Chalé Luxo,10,8639.21,15,575.95,22,48.39,278.68
2026-01,39,Mirante Luxo - 6,Mirante Luxo,7,8233.37,9,914.82,16,29.03,265.59
2026-01,31,Mirante Premium 13,Mirante Premium,7,8214.48,9,912.72,14,29.03,264.98
2026-01,21,Chalé Luxo - Mangaba,Chalé Luxo,12,8184.54,15,545.64,24,48.39,264.02
2026-01,36,Mirante Luxo - 3,Mirante Luxo,10,7850.66,10,785.07,21,32.26,253.25
2026-01,11,Chalé Master - Araça,Chalé Master,9,7710.67,14,550.76,21,45.16,248.73
2026-01,22,Chalé Luxo - Pequi,Chalé Luxo,12,7617.73,14,544.12,32,45.16,245.73
2026-01,32,Mirante Premium 14,Mirante Premium,6,7507.89,8,938.49,12,25.81,242.19
2026-01,10,Chalé Master - Acerola,Chalé Master,10,7431.66,14,530.83,27,45.16,239.73
2026-01,12,Chalé Master - Cajá,Chalé Master,12,7374.6,16,460.91,26,51.61,237.89
2026-01,15,Chalé Master - Jabuticaba,Chalé Master,12,7293.28,15,486.22,28,48.39,235.27
2026-01,44,Lago - 3,Lago,9,6921.64,14,494.4,16,45.16,223.28
2026-01,19,Chalé Master - Vovo 2,Chalé Master - Vovo,9,6487.28,16,405.46,20,51.61,209.27
2026-01,28,Mirante Premium 10,Mirante Premium,6,5979.18,7,854.17,13,22.58,192.88
2026-01,18,Chalé Master - Vovo 1,Chalé Master - Vovo,11,5727.06,15,381.8,23,48.39,184.74
2026-01,37,Mirante Luxo - 4,Mirante Luxo,7,5612.01,7,801.72,16,22.58,181.03
2026-01,3,Suíte - 5,Suíte,6,5142.19,9,571.35,12,29.03,165.88
2026-01,17,Chalé Master - Uva,Chalé Master,9,4855.25,11,441.39,20,35.48,156.62
2026-01,26,Mirante Premium White,Mirante Premium White,5,4519.18,6,753.2,10,19.35,145.78
2026-01,25,Mirante Premium Black,Mirante Premium Black,4,4405.8,4,1101.45,8,12.9,142.12
2026-01,47,Lago - Loft,Lago,4,4366.5,5,873.3,12,16.13,140.85
2026-01,45,Lago - 4,Lago,6,4157.25,9,461.92,12,29.03,134.1
2026-01,8,Suíte - 10,Suíte,5,3795.44,6,632.57,10,19.35,122.43
2026-01,43,Lago - 2,Lago,8,3709.92,9,412.21,15,29.03,119.67
2026-01,14,Chalé Master - Goiaba,Chalé Master,8,3692.53,8,461.57,18,25.81,119.11
2026-01,33,Chalê Premium,Chalê Premium,4,3679.13,4,919.78,10,12.9,118.68
2026-01,6,Suíte - 8,Suíte,4,3291.54,6,548.59,10,19.35,106.18
2026-01,5,Suíte - 7,Suíte,7,2981.21,7,425.89,13,22.58,96.17
2026-01,7,Suíte - 9,Suíte,5,2690.02,5,538,10,16.13,86.77
2026-01,1,Suíte - 1,Suíte,4,2408.15,5,481.63,8,16.13,77.68
2026-01,2,Suíte - 3,Suíte,3,2350.32,4,587.58,6,12.9,75.82
2026-01,42,Lago - 1,Lago,4,2249.69,4,562.42,8,12.9,72.57
2026-01,9,Suíte - 11,Suíte,4,2172.14,5,434.43,8,16.13,70.07
2026-01,4,Suíte - 6,Suíte,3,1379.55,3,459.85,6,9.68,44.5
2026-01,46,Lago - 5,Lago,0,0,0,0,0,0,0
2026-02,29,Mirante Premium 11,Mirante Premium,11,11868.13,14,847.72,26,50,423.86
2026-02,39,Mirante Luxo - 6,Mirante Luxo,8,11373.2,10,1137.32,18,35.71,406.19
2026-02,40,Mirante Luxo - 7,Mirante Luxo,12,11339.5,16,708.72,25,57.14,404.98
2026-02,41,Mirante Luxo - 8,Mirante Luxo,12,10635.85,13,818.14,24,46.43,379.85
2026-02,36,Mirante Luxo - 3,Mirante Luxo,9,9671.8,10,967.18,19,35.71,345.42
2026-02,38,Mirante Luxo - 5,Mirante Luxo,9,9479.5,12,789.96,19,42.86,338.55
2026-02,34,Mirante Luxo - 1,Mirante Luxo,9,8075.97,10,807.6,17,35.71,288.43
2026-02,48,Chalé da Mata,Chalé da Mata,5,8037.8,6,1339.63,18,21.43,287.06
2026-02,11,Chalé Master - Araça,Chalé Master,8,7914.28,15,527.62,17,53.57,282.65
2026-02,35,Mirante Luxo - 2,Mirante Luxo,9,7879.28,11,716.3,18,39.29,281.4
2026-02,23,Chalé Especial - Gravata,Chalé Especial,5,7840.15,6,1306.69,27,21.43,280.01
2026-02,30,Mirante Premium 12,Mirante Premium,10,7298.99,11,663.54,20,39.29,260.68
2026-02,37,Mirante Luxo - 4,Mirante Luxo,6,5732.2,7,818.89,12,25,204.72
2026-02,32,Mirante Premium 14,Mirante Premium,6,5647.09,6,941.18,13,21.43,201.68
2026-02,16,Chalé Master - Manga,Chalé Master,7,5422.4,10,542.24,18,35.71,193.66
2026-02,20,Chalé Luxo - Caju,Chalé Luxo,6,5277.87,8,659.73,13,28.57,188.5
2026-02,15,Chalé Master - Jabuticaba,Chalé Master,8,5212.7,11,473.88,17,39.29,186.17
2026-02,27,Mirante Premium 9,Mirante Premium,7,5153.92,7,736.27,15,25,184.07
2026-02,13,Chalé Master - Carambola,Chalé Master,6,5023.75,9,558.19,14,32.14,179.42
2026-02,47,Lago - Loft,Lago,4,4823.5,4,1205.88,14,14.29,172.27
2026-02,18,Chalé Master - Vovo 1,Chalé Master - Vovo,7,4685.05,8,585.63,18,28.57,167.32
2026-02,31,Mirante Premium 13,Mirante Premium,5,4572.6,6,762.1,11,21.43,163.31
2026-02,25,Mirante Premium Black,Mirante Premium Black,4,4562.39,4,1140.6,8,14.29,162.94
2026-02,17,Chalé Master - Uva,Chalé Master,8,4216.25,10,421.63,15,35.71,150.58
2026-02,8,Suíte - 10,Suíte,4,4112.84,9,456.98,6,32.14,146.89
2026-02,21,Chalé Luxo - Mangaba,Chalé Luxo,6,4071.35,7,581.62,15,25,145.41
2026-02,14,Chalé Master - Goiaba,Chalé Master,5,4014.37,7,573.48,11,25,143.37
2026-02,12,Chalé Master - Cajá,Chalé Master,6,3793.6,7,541.94,15,25,135.49
2026-02,28,Mirante Premium 10,Mirante Premium,2,3788.92,4,947.23,4,14.29,135.32
